t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1648162704,4946,27,173981,53,529338,552,008366,814,400363,events/second
1648162705,4946,27,025504,53,529338,552,008366,814,400363,events/second
1648162706,4946,26,878615,53,529338,552,008366,814,400363,events/second
1648162707,4946,26,733399,49,249368,542,884470,809,888461,events/second
1648162708,4946,26,589689,49,249368,542,884470,809,888461,events/second
1648162709,4946,26,447490,49,249368,542,884470,809,888461,events/second
1648162710,4946,26,306787,49,249368,542,884470,809,888461,events/second
1648162711,4946,26,167608,49,249368,542,884470,809,888461,events/second
1648162712,4946,26,029867,45,311606,533,911379,805,401556,events/second
1648162713,4946,25,893598,45,311606,533,911379,805,401556,events/second
1648162714,4946,25,758824,45,311606,533,911379,805,401556,events/second
1648162715,4946,25,625316,45,311606,533,911379,805,401556,events/second
1648162716,4946,25,493263,45,311606,533,911379,805,401556,events/second
1648162717,4946,25,362519,41,688690,525,086600,800,939509,events/second
1648162718,4946,25,233058,41,688690,525,086600,800,939509,events/second
1648162719,4946,25,105063,41,688690,525,086600,800,939509,events/second
1648162720,4946,24,978270,41,688690,525,086600,800,939509,events/second
1648162721,4946,24,852758,41,688690,525,086600,800,939509,events/second
1648162722,4946,24,728477,38,355446,516,407682,796,502182,events/second
1648162723,4946,24,605426,38,355446,516,407682,796,502182,events/second
1648162724,4946,24,483692,38,355446,516,407682,796,502182,events/second
1648162725,4946,24,363081,38,355446,516,407682,796,502182,events/second
1648162726,4946,24,243666,38,355446,516,407682,796,502182,events/second
1648162727,4946,24,125408,35,288714,507,872214,792,089439,events/second
1648162728,4946,24,008258,35,288714,507,872214,792,089439,events/second
1648162729,4946,23,892335,35,288714,507,872214,792,089439,events/second
1648162730,4946,23,777484,35,288714,507,872214,792,089439,events/second
1648162731,4946,23,663703,35,288714,507,872214,792,089439,events/second
1648162732,4946,23,551027,32,467184,499,477825,787,701143,events/second
1648162733,4946,23,439413,32,467184,499,477825,787,701143,events/second
1648162734,4946,23,328814,32,467184,499,477825,787,701143,events/second
1648162735,4946,23,219352,32,467184,499,477825,787,701143,events/second
1648162736,4946,23,110835,32,467184,499,477825,787,701143,events/second
1648162737,4946,23,003344,29,871252,491,222183,783,337159,events/second
1648162738,4946,22,896859,29,871252,491,222183,783,337159,events/second
1648162739,4946,22,791373,29,871252,491,222183,783,337159,events/second
1648162740,4946,22,686814,29,871252,491,222183,783,337159,events/second
1648162741,4946,22,583194,29,871252,491,222183,783,337159,events/second
1648162742,4946,22,480554,27,482878,483,102994,778,997352,events/second
1648162743,4946,22,378842,27,482878,483,102994,778,997352,events/second
1648162744,4946,22,278074,27,482878,483,102994,778,997352,events/second
1648162745,4946,22,178139,27,482878,483,102994,778,997352,events/second
1648162746,4946,22,079146,27,482878,483,102994,778,997352,events/second
1648162747,4946,21,981027,25,285469,475,118004,774,681588,events/second
1648162748,4946,21,883771,25,285469,475,118004,774,681588,events/second
1648162749,4946,21,787395,25,285469,475,118004,774,681588,events/second
1648162750,4946,21,691815,25,285469,475,118004,774,681588,events/second
1648162751,4946,21,597112,25,285469,475,118004,774,681588,events/second
1648162752,4946,21,503201,23,263754,467,264994,770,389735,events/second
1648162753,4946,21,410120,23,263754,467,264994,770,389735,events/second
1648162754,4946,21,317834,23,263754,467,264994,770,389735,events/second
1648162755,4946,21,226345,23,263754,467,264994,770,389735,events/second
1648162756,4946,21,135663,23,263754,467,264994,770,389735,events/second
1648162757,4946,21,045721,21,403687,459,541783,766,121658,events/second
1648162758,4946,20,956504,21,403687,459,541783,766,121658,events/second
